,Название,Библиографическая информация в формате bibtex,"Объём (входы, слова, страницы)",В каком разделе НКРЯ в теории может быть полезен?,Unnamed: 22
0,,???,,,
1,Архангельский областной словарь,"Архангельский областной словарь / МГУ им. М.В. Ломоносова, Филол. фак. ; под ред. О.Г. Гецовой. Москва : Изд-во МГУ, 1980-. ; 22 см. ISBN 5-02-011621-1.",Словарных статей: 1332 (Том 1); 2546 (Том 2); 1313 (Том 3); 1528 (Том 4); 1653 (Том 5); 1070 (Том 6); 952 (Том 7); 2177 (Том 8); 2480 (Том 9); 2262 (Том 10); 2951 (Том 11); 2514 (Том 12); 2210 (Том 13); 950 (Том 14); 1796 (Том 15); 1843 (Том 16); 1834 (Том 17); 1840 (Том 18); 2071 (Том 19); 2077(Том 20); 2012 (Том 21),диалектный,https://www.philol.msu.ru/~dialectology/dictionary/
2,Словарь русских народных говоров,"Словарь русских народных говоров / Академия наук СССР, Институт русского языка, Словарный сектор. - Москва : Наука ; Ленинград : Наука, Ленинградское отд-ние, 1965-. - 22 см.; ISBN 5-02-027894-7",,диалектный,
3,Обратный словарь русского языка,"@misc{зализняк1974обратный,
  title={Обратный словарь русского языка},
  author={Зализняк, АА and others},
  year={1974},
  publisher={М}
}",Около 125 000 слов; 944 страницы,,https://obuchalka.org/2015050784509/obratnii-slovar-russkogo-yazika-okolo-125-000-slov-1974.html?ysclid=lsrodso0v2795580165
4,Новый словарь русских названий жителей,"Всем известно, что в Москве живут москвичи, в Новгороде Великом — новгородцы, в Екатеринбурге – екатеринбуржцы. Но далеко не каждый знает, как правильно назвать, например, жителей Костромы, Архангельска, Омска, Торжка. Данный словарь рассказывает о том, как правильно называть жителей населённых пунктов России, стран СНГ и мира. Он окажет незаменимую помощь в выборе правильного варианта названия жителей специалистам-филологам, работникам СМИ, справочным и управленческим службам городов, иностранцам, изучающим русский язык, а также широкому кругу читателей. - самые популярные и востребованные словари русского языка - системно описывают русский язык во всем его многообразии - сочетают научный подход и доступность изложения - авторы словарей – крупнейшие ученые в области русского языка - все словари проходят обязательную экспертизу Российской Академии Наук - каждый словарь основан на новейших исследованиях, учитывающих изменения и тенденции развития русского языка - качественное полигра",432 страницы,исторические,
5,Эсперанто-русский словарь,"Данное издание является репринтом 2-го, стереотипного издания русско-эсперантского словаря Л. Заменгофа. Первое издание словаря вышло в 1889 году, то есть через два года после появления «Первой книги». Это первый в мире национально-эсперант­ский словарь, предшественник сотен словарей эсперанто на многих языках.Для широкого круга читателей, интересующихся языком эсперанто.",264 стр,параллельные,
6,Субъективный словарь фантастики,"Знаком ли Пиноккио с Тремя законами роботехники? Залетали ли уэллсовские марсиане в Великий Гусляр? Что общего у Гарри Поттера и Уинстона Черчилля? Почему у инопланетян такие глупые имена? За что Артура Кларка прокляли в ЦК ВЛКСМ? Это лишь малая часть вопросов, на которые автор Субъективного словаря фантастики дает самые правдивые ответы. Среди персонажей словарных статей — Агасфер и Карлсон, Микки Маус и Матрица, Аэлита и Франкенштейн, Конан-варвар и Полиграф Полиграфович Шариков, и еще много других — знаменитостей и героев невидимого фронта... Таких словарей раньше не было: для Романа Арбитмана — литературоведа, кинокритика, специалиста по телесериалам, а также писателя-фантаста — мировая фантастика уже давно не объект изучения, а родная коммунальная квартира, которую он знает изнутри и может рассказать о многих жильцах тако-о-о-е... Персонажи фантастики и их создатели — это его родные, соседи, друзья или враги, о которых он пишет то с восторгом и почтительным придыханием, то с гневом и с пристрастием, временами переходя на личности на грани рукоприкладства. В общем, всё, как принято у близких родственников. Тем, кто маловато знает о фантастике, будет интересно понаблюдать со стороны и усвоить много нового. Ну а те, кто фантастику знает хорошо, едва ли сдержат желание поспорить с автором книги.",480 стр,мультимедийный,
7,Бестолковые словари (Тот Самый Словарь SlovoDna 2023 Бестолковый словарь),,,,
8,Большой словарь мата,"Большой словарь мата. Т. 1. – СПб.: ООО “Издательство “Лимбус Пресс”, 2005.
Материалы к словарю русского мата. Т. 2. – СПб.: ООО “Издательство “Лимбус Пресс”, 2005. ","Т. 1: 392 стр.
Т. 2: 538 стр.",основной,
9,Словарь наркотического сленга,Словарь наркотического сленга // DiscOnline URL: https://www.dicsonline.ru/slovary/slovar-narkoticheskogo-slenga,213 словарных статей,основной,https://www.dicsonline.ru/slovary/slovar-narkoticheskogo-slenga
10,Джинсовый словарь,Джинсовый словарь онлайн // DiscOnline URL: https://www.dicsonline.ru/slovary/dzhinsovyy-slovar,116 словарных статей,параллельные,https://www.dicsonline.ru/slovary/dzhinsovyy-slovar
11,Словарь моды,Словарь моды // DiscOnline URL: https://www.dicsonline.ru/slovary/slovar-mody,122 словарных статьи,основной,https://www.dicsonline.ru/slovary/slovar-mody
12,Большой толковый словарь донского казачества,"Большой толковый словарь донского казачества: Ок. Б79 18 000 слов и устойчив, словосочетаний / Ростов, гос. ун-т; Ф-т филологии и журналистики; Каф. общ. и сравнительн. языкознания. — М.: ООО «Русские словари»: ООО «Издательство Астрель»: ООО «Издательство ACT», 2003",Около 18000 слов и устойчивых сочетаний,основной,"есть пдф, но это пиратство"
13,Толковый словарь словообразовательных единиц русского языка,,,,
14,Русский мат. Толковый словарь,"@book{ахметова1997русский,
  title={Русский мат: толковый словарь},
  author={Ахметова, Татьяна Васильевна},
  year={1997},
  publisher={Колокол-пресс}
}",576 страниц,соцсети,
15,"Словарь псевдонимов русских писателей, ученых и общественных деятелей","Масанов И.Ф., Словарь псевдонимов русских писателей, ученых и общественных деятелей. Т. 1. Алфавитный указатель псевдонимов. Псевдонимы русского алфавита. А-И.М., 1956.
Масанов И.Ф., Словарь псевдонимов русских писателей, ученых и общественных деятелей. Т. 2. Алфавитный указатель псевдонимов. Псевдонимы русского алфавита. К-П. М. 1957.
Масанов И.Ф., Словарь псевдонимов русских писателей, ученых и общественных деятелей. Т. 3. Алфавитный указатель псевдонимов. Псевдонимы русского алфавита. Р-Я. М. 1958.
Масанов И.Ф., Словарь псевдонимов русских писателей, ученых и общественных деятелей. Т. 4. М. 1960.","452 стр. (том 1), 389 стр. (том 2), 417 стр. (том 3), 561 стр. (том 4)",основной,https://rusneb.ru/catalog/000199_000009_005630904/
16,Книга вымышленных животных,,,,
17,"Вашу мать, сэр! Иллюстрированный словарь американского сленга без купюр","Московцев Н., Шевченко С. Вашу мать, сэр! Иллюстрированный словарь американского сленга. -- СПб.: Питер, 2012. ",416 стр.,параллельные,
18,Словарь трудностей русского языка,"Розенталь Д. Э., Теленкова М. А. Словарь трудностей русского языка -- 3-е изд. -- М.: Айрис-Пресс, 2003.","832 стр., 20000 слов",основной,"есть пдф, но это пиратство (и она нераспознанная)"
19,Словарь языка интернета. ru,"@book{кронгауз2016словарь,
  title={Словарь языка интернета. ru},
  author={Кронгауз, Максим Анисимович and Литвин, Евгения Александровна and Мерзлякова, Виктория Николаевна and Пиперски, Александр Чедович and Сомин, Антон Александрович and Черненко, Юлия Александровна},
  year={2016},
  publisher={АСТ-Пресс Книга}
}",288 страниц; более 200 статей,,
20,Словарь ошибок русского языка,"Крылов А. Г. Словарь ошибок русского языка. -- СПб.: Виктория плюс, 2009",80 стр.,основной,
21,Ругательства на 15 языках. Карманный словарь-разговорник,"Турин А. А. Ругательства на пятнадцати языках: Карманный словарь-разговорник / Сост. А. А. Турин. — СПб.: Сова; М.: ACT, 2008",126 стр.,параллельные,есть пиратская пдфка
22,"Русское сквернословие. Краткий, но выразительный словарь","Мокиенко В. М., Никитина Т. Г. Русское сквернословие. Краткий, но выразительный словарь -- М.: ЗАО ""ОЛМА Медиа Групп"", 2008",384 стр.,основной,
23,Словарь ударений для работников радио и телевидения,"Агеенко Ф. Л., Зарва М. В. Словарь ударений для работников радио и телевидения: Ок. 75 000 слов / Под ред. Розенталя Д. Э. — 6-е изд., стер. — М.: Русский язык, 1985.","804 стр., ок. 75000 слов",основной,
24,Справочник личных имен народов РСФСР,"Справочник личных имён народов РСФСР / под. ред. А. В. Суперанской (отв. ред.), Ю. М. Гусева. — 3-е издание, исправленное. — М.: Русский язык, 1987.",656 стр.,основной,есть пиратская пдфка
25,Словарь модных слов. Языковая картина современности,"Новиков Вл. Словарь модных слов: языковая картина современности. - М. : АСТ-Пресс, 2011.",256 стр.,основной,
26,Словарь синонимов русского языка,"Александрова З. Е. Словарь синонимов русского языка: Практический справочник: Ок. 11 000 синоним. рядов -- 11-е изд., перераб. и доп. -- М.: Рус. яз. -- 2001",568 стр.,основной,
27,Малый словарь кошачьих и кошкоязычных выражений,"Ветерович П., Малый словарь кошачьих и кошкоязычных выражений, Media Rodzina, Познань, 2014",64 стр.,основной,
28,Мой личный язык. Автобиографический словарь,,,,
29,Польский словарь пьяниц,,,,
30,Настольный словарик труднейших слов и выражений,,,,
31,Словарь женских названий польского языка,,,,
32,Словарь напоминаний,,,,
33,Словарь редких и забытых слов,"Сомов В. П. Словарь редких и забытых слов. -- Гуманит. изд. центр ВЛАДОС, 1996",764 стр.,основной,
34,Словарь цвета для дизайнеров,книга есть на озоне (описание),,,
35,Терминологический словарь по антенно-фидерным устройствам,книга есть на озоне (описание),,,
36,словарь дрессировщика,книга есть на озоне (описание),,,
37,Словарь лингвокультурной грамотности,книга есть на озоне (описание),,,
38,лесотехнический толковый словарь,книга есть на озоне (описание),,,
39,Лесной толковый словарь,книга есть на озоне (описание),,,
40,Большой словарь церковнославянского языка нового времени,книга есть на озоне (описание),,,
41,Словарь-тезаурус русских пословиц и поговорок.,книга есть на озоне (описание),,,
42,Словарь ударений русского языка,книга есть на озоне (описание),,,
43,"Автомобильные дороги, мосты и тоннели. Русско-английский словарь",книга есть на озоне (описание),,,
44,балет. танец. хореография. краткий словарь терминов,книга есть на озоне (описание),,,
45,Курорты. Энциклопедический словарь,книга есть на озоне (описание),,,
46,Политехнический словарь,книга есть на озоне (описание),,,
47,Большой энциклопедический словарь лекарственных растений,книга есть на озоне (описание),,,
48,География почв: толковый словарь,книга есть на озоне (описание),,,
49,Христианство. Словарь,книга есть на озоне (описание),,,
50,словарь жестового языка,книга есть на озоне (описание),,,
51,Словарь страховых терминов,книга есть на озоне (описание),,,
52,Толковый словарь бизнесмена,https://www.ozon.ru/product/g-s-vechkanov-g-r-vechkanova-a-b-peshkov-tolkovyy-slovar-biznesmena-vechkanov-grigoriy-966620804/?advert=Ru4Jfk3r86Zuy-35Spsza8ABMnBWU-Fhd1oQNFN368tkLTnWsp2r0bkAmYbIjRFzKOL8BcQ72V0RnQkDuxgUu_AphpUWRgywNcKbwrs0uB7Nkt434X83hpnufZvRpJIL5j6ZtHoPh5EpLWZvpmslTG_hU1uvmap3GC_4-MnF9ecoBkyEioQi0Tlu4VaMlFN1ruetoiSutfFdKRqWpTOWl2qE40HRQYM5spxMiQqjpHxcUWNX5NDaBvgq8HoX_lEcB-bSi1argGpH3-0brIfNjqKumCKpK0Tu1OTdbvSCYkaHkiGTWNBER1AcdBV4EtcSbFeN16_agwXkOxwaXDElIJs&avtc=1&avte=2&avts=1707838326&keywords=Толковый+словарь+бизнесмена#section-description--offset-140--offset-80,,,
53,Словарь рифм русского языка,книга есть на озоне (описание),,,
54,Многоязычный словарь латинских выражений,книга есть на озоне (описание),,,
55,Эзотерический словарь,книга есть на озоне (описание),,,
56,Словарь устаревшей лексики к произведениям русской классики,книга есть на озоне (описание),,,
57,Атеистический словарь,книга есть на озоне (описание),,,
58,Словарь исторический о Русских Святых,книга есть на озоне (описание),,,
59,Риторический словарь,книга есть на озоне (описание),,,
60,"Словарь переносных, образных и символических употребленений слов в Псалтири",книга есть на озоне (описание),,,
61,Словарь региональной лексики и народных топонимов города Новосибирска,книга есть на озоне (описание),,,
62,Словарь современного русского города,книга есть на озоне (описание),,,
63,лингвострановедческий словарь россия,книга есть на озоне (описание),,,
64,"Географические названия: Прилагательные, образованные от них. Названия жителей: Словарь-справочник",книга есть на озоне (описание),,,
65,Зарубежные писатели. Биобиблиографический словарь,книга есть на озоне (описание),,,
66,Историко-этимологический словарь осетинского языка,книга есть на озоне (описание),,,
67,Многоязычный словарь современной фразеологии,книга есть на озоне (описание),,,
68,Риторический словарь,книга есть на озоне (описание),,,
69,Словарь словообразовательных метафор русского языка,книга есть на озоне (описание),,,
70,Философский словарь,книга есть на озоне (описание),,,
71,Англо-русский универсальный транспортный словарь,книга есть на озоне (описание),,,
72,Большой экспериментальный словарь для автоматизации и дифференциации звуков,книга есть на озоне (описание),,,
73,Военный энциклопедический словарь,книга есть на озоне (описание),,,
74,Война и мир в терминах и определениях. Военный словарь ,книга есть на озоне (описание),,,
75,Индоевропейский словарь с ностратическими этимологиями,книга есть на озоне (описание),,,
76,Краткий словарь русского жестового языка,книга есть на озоне (описание),,,
77,Метафизический словарь,книга есть на озоне (описание),,,
78,Словарь для интеллектуального общения,книга есть на озоне (описание),,,
79,Словарь иностранных слов,книга есть на озоне (описание),,,
80,Словарь морских слов и речений,книга есть на озоне (описание),,,
81,Словарь областного архангельского наречия в его областном и этнографическом применении,"Подвысоцкий А. И. Словарь областного архангельского наречия в его бытовом и этнографическом применении / собр. на месте и сост. А. Подвысоцкий. - Санкт-Петербург : Изд. 2-го Отд-ния Акад. наук, 1885. - 197 с.",197 стр.,диалектный,"Ссылка на страницу ВОУНБ, где есть pdf словаря: https://www.booksite.ru/fulltext/podvysoz/index.html"
82,"Словарь экологических терминов в законодательных, нормативных правовых и инструктивно-методич.докум.",книга есть на озоне (описание),,,
83,Учебный иероглифический словарь,книга есть на озоне (описание),,,
84,Французско-русский железнодорожный словарь,книга есть на озоне (описание),,,
85,Новый словарь сокращений,книга есть на озоне (описание),,,
86,Картинный словарь русского языка,книга есть на озоне (описание),,,
87,Литературный энциклопедический словарь,книга есть на озоне (описание),,,
88,Зоологический словарь,книга есть на озоне (описание),,,
89,Словарь редких слов и архаизмов,книга есть на озоне (описание),,,
90,"Гомеровский словарь: К ""Илиаде"" и ""Одиссее""",книга есть на озоне (описание),,,
91,Словарь воронежской деловой письменности XVII-XVIII вв.,книга есть на озоне (описание),,,
92,Большой словарь крылатых слов русского языка: около 4000 словарных единиц,книга есть на озоне (описание),,,
93,"Большой словарь русского жаргона: 25000 слов, 7000 устойчивый сочетаний",книга есть на озоне (описание),,,
94,Дополнительный иллюстрированный том толкового словаря живого великорусского,книга есть на озоне (описание),,,
95,"Иллюстрированный толковый словарь забытых и трудных слов русского языка: около 7000 слов, более 500 иллюстраций",книга есть на озоне (описание),,,
96,Новый словарь ошибок русского языка,книга есть на озоне (описание),,,
97,Русская художественная литература: лексические трудности,книга есть на озоне (описание),,,
98,Слитно. Дефисно. Раздельно. Двойные согласные и гласные: словарь: около 60 000 слов,книга есть на озоне (описание),,,
99,Словарь антонимов русского языка: 3200 антонимических пар,книга есть на озоне (описание),,,
100,Словарь русских пословиц и поговорок,книга есть на озоне (описание),,,
101,Словарь русской фразеологии: Историко-этимологический справочник,книга есть на озоне (описание),,,
102,Словарь трудностей русского произношения: около 15000 слов,книга есть на озоне (описание),,,
103,Словарь устаревшей лексики к произведениям русской классики,книга есть на озоне (описание),,,
104,"Словарь-тезаурус русских пословиц, поговорок и метких выражений: более 22000 пословиц, поговорок, молвушек, присловий, приговорок, присказок. загадок, примет, дразнилок, считалок",книга есть на озоне (описание),,,
105,Толковый словарь живого великорусского языка,книга есть на озоне (описание),,,
106,Толковый словарь паронимов русского языка,книга есть на озоне (описание),,,
107,Толковый словарь русского языка конца XX века: Языковые изменения,,,,
108,Школьный орфографический словарь русского языка,,,,
109,Деулинский словарь,,,,
110,Малый академический словарь,,,,
111,Парижский словарь московитов,,,,
112,По-пермски говоря (словарь),,,,
113,Русский семантический словарь,,,,
114,Русский словарь языкового расширения,,,,
115,Словарь Академии Российской,,,,
116,Словарь говора деревни Акчим,,,,
117,Словарь языка Пушкина,,,,
118,Этимологический словарь русского языка Александра Преображенского,,,,
119,Этимологический словарь русского языка Макса Фасмера,"Этимологический словарь русского языка в 4 т. / Макс Фасмер ; пер. с нем и доп. члена-корреспондента АН СССР О. Н. Трубачева ; под ред. и с предисл. проф. Б. А. Ларина. - Изд. 2-е, стер. - Москва : Прогресс, 1986-1987",,исторические,"https://etymolog.ruslang.ru/index.php?abc=%E8&act=contents&book=vasmer Уу меня не работает, https://lexicography.online/etymology/vasmer/ работает"
120,Этимологический словарь русского языка Московского университета,,,,
121,Толковый словарь русской разговорной речи,"Толковый словарь русской разговорной речи [Текст] / Российская акад. наук, Ин-т рус. яз. им. В. В. Виноградова ; под ред. Л. П. Крысина. - Москва : Языки славянской культуры (ЯСК), 2014-. - 27 см.; ISBN 978-5-9500885-9-9","Вып. 1: около 3200 словарных статей, 776 страниц; Вып. 2: около 3500 словарных статей, 864 страницы; Вып. 3: около 2500 словарных статей, 824 страницы; Вып. 4: около 2500 словарных статей, 680 страниц; Вып. 5: около 2300 словарных статей, 760 страниц",устный,нашла в пдф 3 тома
122,Русско-сербский словарь,"Руско-српски речник: 55.000 речи / у ред. Богољуба Станковића; [речник jе саставио колектив аутора Д.[Драга] Вигњевић... и др.] - 2. исправљено и допуњено изд.- Нови Сад : Матица српска; Москва : Русский язык, 1998. - 1001 с.; 24 см.
ISBN 86-363-0353-2","55.000 слов, 1001 страница",параллельные,https://disk.yandex.ru/i/YIgRLdqyk45es
123,Сербохорватско-русский словарь,"Толстой И.И.
Сербскохорватско-русский словарь. —  7-е изд., стереотип. — М.: Рус. яз., 2000. — 736 с. 18BK 5-200-02838-8","более 60000 слов, 736 страниц",параллельные,"пдф нераспознанный https://docviewer.yandex.ru/view/1069278388/?page=4&*=LG6WlD5caZ%2F1GEVP%2FbfC8uyaTwJ7InVybCI6InlhLWRpc2stcHVibGljOi8vRllnWWhEYndnNElzNDhQV083R2c0R0RONkhPT3dEb0xYdzNLOEhreDBDcz0iLCJ0aXRsZSI6ItCi0L7Qu9GB0YLQvtC5INCYLiDQmC4g0YHQu9C%2B0LLQsNGA0YwgMjAwMS5kanZ1Iiwibm9pZnJhbWUiOmZhbHNlLCJ1aWQiOiIxMDY5Mjc4Mzg4IiwidHMiOjE3MDc5MzYzOTIzNTYsInl1IjoiMjk1OTAzODE2MTY5OTgwMjY4NiJ9

платная эл. версия тут https://vseobuch.org/jelektronnyj-serbsko-russkij-slovar-i-i-tolstogo.html
"
124,Армянско-русский словарь,"Галстян Е. Г. (ред.). Армянско-русский словарь. Ереван: Изд-во АН Армянской ССР, 1987.",около 75000 слов,параллельные,"у меня есть пдф, но, кажется, это было пиратство🏴‍☠️"
125,Русско-армянский учебный словарь,"Секоян А. А. Русско-армянский учебный словарь. Ереван, 1978.",14300 слов,параллельные,"пдф есть вот тут, тоже непонятно, насколько это легально"
126,Русско-Армянский словарь,"Гарибян А. С. Русско-Армянский словарь. Ереван: Айастан, 1982.",,,
127,"Русско-армянский, армяно-русский словарь","Клян Э. К. (сост.). Русско-армянский, армяно-русский словарь. Краснодар: Когорта, 2005.",,,
128,Русско-армянский словарь. В 4-х т.,"Русско-армянский словарь. В 4-х т. Ереван, 1954-1956.",,,
129,Реалии башкирской культуры: словарь безэквивалентной лексики башкирского языка,"Самситова Л. Х. Реалии башкирской культуры: словарь безэквивалентной лексики башкирского языка. Уфа: Китап, 2006.",,,
130,Русско-башкирский словарь: В 2 т. ,"Ураксин З. Г. (ред.). Русско-башкирский словарь: В 2 т. Уфа: Башкирская энциклопедия, 2005. Т. 1. А—О. — 2005. Т. 2. П—Я. — 2005.",,,
131,Русско-башкирский словарь,"Ураксин З. Г. Русско-башкирский словарь. Уфа: Китап, 2007.",,,
132,Академический словарь башкирского языка. В десяти томах,"Хисамитдинова Ф. Г. (ред.). Академический словарь башкирского языка. В десяти томах. Уфа: Китап, 2014.",,,
133,"Русско-башкирский, башкирско-русский словарь: для изучающих башкирский язык как государственный. ","Хисамитдинова Ф. Г., Муратова Р. Т. (сост.). Русско-башкирский, башкирско-русский словарь: для изучающих башкирский язык как государственный. Уфа: Маленький гений Башкортостана; Учебно-методический центр «Эдвис», 2014.",,,
134,Сло­варь бе­ло­рус­ско­го на­ре­чия,"Но­со­вич И. И. Сло­варь бе­ло­рус­ско­го на­ре­чия. СПб., 1870.",,,
135,Русско-белорусский словарь,"Лукашанец А. А. (ред.) Русско-белорусский словарь. Т. 1–3. Минск, 2012.",,,
136,Бурятско-русский словарь,"Бурятско-русский словарь. Л. Д. Шагдаров, К. М. Черемисов. М.: Бэлиг, 2006. Т. 1., Бурятско-русский словарь. Л. Д. Шагдаров, К. М. Черемисов. М.: Бэлиг, 2008. Т. 2.",,,
137,Русско-бурятский словарь,"Русско-бурятский словарь. Л. Д. Шагдаров, Н. А. Очиров. Улан-Удэ: Буряад унэн, 2008. (около 80.000 слов)",,,
138,Большой корейско-русский словарь,"Большой корейско-русский словарь / Под ред. Л. Б. Никольского и Цой Денху. Т. 1-2. — М., 1976.",,,
139,Русско-корейский словарь,"Мазур Ю. Н., Никольский Л. Б. Русско-корейский словарь. — М., 1988; Сеул, 1992.",,,
140,Словарь живого поморского языка в его бытовом и этнографическом применении,"Дуров И.М. Словарь живого поморского языка в его бытовом и этнографическом применении / Институт языка, литературы и истории КарНЦ РАН ; Изд.подгот.: Муллонен И.И., Кузнецова В.П., Беликова А.Е. — Петрозаводск : КарНЦ РАН, 2011. — 455 с.",455 стр. (~ 12000 словарных статей),диалектный,"Ссылка на страницу ВОУНБ, где есть pdf словаря: https://www.booksite.ru/fulltext/durov/index.htm"
141,Словарь областного вологодского наречия: по рукописи П. А. Дилакторского,"Словарь областного вологодского наречия. По рукописи П.А. Дилакторского 1902 г. / Ин-т лингв. исслед. РАН; изд. подгот. А.Н. Левичкин, С.А. Мызников. СПб.: Наука, 2006. ISBN 5-02-026991-3",14320 словарных статей,диалектный,https://nenadict.iling.spb.ru/publications/2019
142,Русско-Белорусский словарь / Руска-Беларускi слоўнiк,,"около 110000 слов, Количество страниц (Т.1): 735, Количество страниц (Т.2): 783, Количество страниц (Т.3): 800",параллельные,https://vk.com/topic-168503033_40473423
